179.0000	1155
180.0000	1160
181.0000	1196
182.0000	1221
183.0000	1259
184.0000	1173
185.0000	1148
186.0000	1253
187.0000	1126
188.0000	1231
189.0000	1122
190.0000	1143
191.0000	1150
192.0000	1195
193.0000	1127
194.0000	1235
195.0000	1170
196.0000	1184
197.0000	1175
198.0000	1180
199.0000	1210
200.0000	1258
201.0000	1159
202.0000	1117
203.0000	1184
204.0000	1221
205.0000	1182
206.0000	1135
207.0000	1204
208.0000	1188
209.0000	1264
210.0000	1194
211.0000	1180
212.0000	1184
213.0000	1166
214.0000	1155
215.0000	1229
216.0000	1215
217.0000	1171
218.0000	1138
219.0000	1164
220.0000	1161
221.0000	1074
222.0000	1251
223.0000	1172
224.0000	1120
225.0000	1099
226.0000	1144
227.0000	1204
228.0000	1141
229.0000	1116
230.0000	1162
231.0000	1139
232.0000	1153
233.0000	1156
234.0000	1145
235.0000	1157
236.0000	1116
237.0000	1214
238.0000	1199
239.0000	1225
240.0000	1211
241.0000	1182
242.0000	1195
243.0000	1207
244.0000	1174
245.0000	1227
246.0000	1166
247.0000	1193
248.0000	1199
249.0000	1292
250.0000	1138
251.0000	1231
252.0000	1075
253.0000	1191
254.0000	1154
255.0000	1187
256.0000	1191
257.0000	1189
258.0000	1139
259.0000	1201
260.0000	1147
261.0000	1122
262.0000	1228
263.0000	1119
264.0000	1177
265.0000	1159
266.0000	1137
267.0000	1181
268.0000	1173
269.0000	1250
270.0000	1215
271.0000	1223
272.0000	1181
273.0000	1155
274.0000	1261
275.0000	1128
276.0000	1164
277.0000	1195
278.0000	1171
279.0000	1246
280.0000	1159
281.0000	1230
282.0000	1186
283.0000	1199
284.0000	1159
285.0000	1261
286.0000	1195
287.0000	1281
288.0000	1235
289.0000	1247
290.0000	1284
291.0000	1222
292.0000	1149
293.0000	1250
294.0000	1148
295.0000	1274
296.0000	1146
297.0000	1160
298.0000	1188
299.0000	1182
300.0000	1161
301.0000	1182
302.0000	1251
303.0000	1180
304.0000	1275
305.0000	1271
306.0000	1239
307.0000	1249
308.0000	1215
309.0000	1266
310.0000	1165
311.0000	1270
312.0000	1227
313.0000	1133
314.0000	1287
315.0000	1199
316.0000	1233
317.0000	1207
318.0000	1179
319.0000	1193
320.0000	1216
321.0000	1325
322.0000	1240
323.0000	1257
324.0000	1239
325.0000	1276
326.0000	1233
327.0000	1270
328.0000	1196
329.0000	1333
330.0000	1323
331.0000	1231
332.0000	1235
333.0000	1276
334.0000	1279
335.0000	1321
336.0000	1246
337.0000	1282
338.0000	1214
339.0000	1319
340.0000	1240
341.0000	1287
342.0000	1323
343.0000	1238
344.0000	1308
345.0000	1322
346.0000	1330
347.0000	1256
348.0000	1274
349.0000	1367
350.0000	1331
351.0000	1308
352.0000	1308
353.0000	1338
354.0000	1291
355.0000	1286
356.0000	1439
357.0000	1304
358.0000	1358
359.0000	1265
360.0000	1325
361.0000	1367
362.0000	1264
363.0000	1313
364.0000	1352
365.0000	1419
366.0000	1373
367.0000	1359
368.0000	1388
369.0000	1449
370.0000	1361
371.0000	1392
372.0000	1469
373.0000	1505
374.0000	1395
375.0000	1483
376.0000	1507
377.0000	1596
378.0000	1634
379.0000	1579
380.0000	1729
381.0000	1805
382.0000	1819
383.0000	1814
384.0000	1807
385.0000	1932
386.0000	1927
387.0000	1961
388.0000	2037
389.0000	2036
390.0000	2023
391.0000	2108
392.0000	2082
393.0000	2123
394.0000	2170
395.0000	2180
396.0000	2230
397.0000	2277
398.0000	2316
399.0000	2324
400.0000	2334
401.0000	2353
402.0000	2396
403.0000	2446
404.0000	2422
405.0000	2455
406.0000	2470
407.0000	2466
408.0000	2494
409.0000	2492
410.0000	2558
411.0000	2519
412.0000	2603
413.0000	2517
414.0000	2586
415.0000	2590
416.0000	2587
417.0000	2666
418.0000	2589
419.0000	2563
420.0000	2626
421.0000	2612
422.0000	2630
423.0000	2675
424.0000	2627
425.0000	2682
426.0000	2647
427.0000	2709
428.0000	2696
429.0000	2685
430.0000	2669
431.0000	2748
432.0000	2720
433.0000	2674
434.0000	2658
435.0000	2624
436.0000	2688
437.0000	2674
438.0000	2601
439.0000	2682
440.0000	2646
441.0000	2725
442.0000	2664
443.0000	2669
444.0000	2655
445.0000	2661
446.0000	2609
447.0000	2675
448.0000	2654
449.0000	2644
450.0000	2652
451.0000	2617
452.0000	2542
453.0000	2625
454.0000	2536
455.0000	2549
456.0000	2524
457.0000	2507
458.0000	2502
459.0000	2422
460.0000	2526
461.0000	2512
462.0000	2539
463.0000	2417
464.0000	2400
465.0000	2460
466.0000	2402
467.0000	2422
468.0000	2382
469.0000	2375
470.0000	2446
471.0000	2381
472.0000	2405
473.0000	2416
474.0000	2321
475.0000	2299
476.0000	2372
477.0000	2281
478.0000	2315
479.0000	2269
480.0000	2298
481.0000	2203
482.0000	2248
483.0000	2257
484.0000	2207
485.0000	2227
486.0000	2162
487.0000	2149
488.0000	2185
489.0000	2159
490.0000	2150
491.0000	2169
492.0000	2078
493.0000	2087
494.0000	2063
495.0000	1994
496.0000	2059
497.0000	2088
498.0000	1972
499.0000	2042
500.0000	2041
501.0000	2026
502.0000	2009
503.0000	2092
504.0000	2040
505.0000	2080
506.0000	1991
507.0000	1992
508.0000	2085
509.0000	2040
510.0000	1954
511.0000	1885
