238.0000	1198
239.0000	1201
240.0000	1221
241.0000	1207
242.0000	1193
243.0000	1200
244.0000	1176
245.0000	1255
246.0000	1180
247.0000	1208
248.0000	1214
249.0000	1277
250.0000	1138
251.0000	1218
252.0000	1079
253.0000	1204
254.0000	1151
255.0000	1206
256.0000	1214
257.0000	1208
258.0000	1141
259.0000	1194
260.0000	1136
261.0000	1150
262.0000	1214
263.0000	1118
264.0000	1165
265.0000	1178
266.0000	1138
267.0000	1162
268.0000	1157
269.0000	1226
270.0000	1221
271.0000	1234
272.0000	1197
273.0000	1161
274.0000	1276
275.0000	1116
276.0000	1175
277.0000	1203
278.0000	1174
279.0000	1241
280.0000	1164
281.0000	1214
282.0000	1183
283.0000	1195
284.0000	1159
285.0000	1253
286.0000	1190
287.0000	1267
288.0000	1239
289.0000	1220
290.0000	1273
291.0000	1218
292.0000	1148
293.0000	1260
294.0000	1163
295.0000	1290
296.0000	1126
297.0000	1181
298.0000	1182
299.0000	1165
300.0000	1175
301.0000	1184
302.0000	1247
303.0000	1164
304.0000	1241
305.0000	1263
306.0000	1221
307.0000	1261
308.0000	1197
309.0000	1217
310.0000	1139
311.0000	1214
312.0000	1217
313.0000	1117
314.0000	1248
315.0000	1149
316.0000	1202
317.0000	1153
318.0000	1164
319.0000	1178
320.0000	1169
321.0000	1288
322.0000	1212
323.0000	1232
324.0000	1186
325.0000	1225
326.0000	1210
327.0000	1229
328.0000	1141
329.0000	1311
330.0000	1257
331.0000	1195
332.0000	1161
333.0000	1245
334.0000	1221
335.0000	1268
336.0000	1184
337.0000	1221
338.0000	1141
339.0000	1239
340.0000	1178
341.0000	1238
342.0000	1259
343.0000	1202
344.0000	1249
345.0000	1240
346.0000	1233
347.0000	1177
348.0000	1214
349.0000	1278
350.0000	1255
351.0000	1239
352.0000	1238
353.0000	1233
354.0000	1180
355.0000	1204
356.0000	1356
357.0000	1205
358.0000	1269
359.0000	1172
360.0000	1198
361.0000	1281
362.0000	1151
363.0000	1230
364.0000	1212
365.0000	1314
366.0000	1292
367.0000	1235
368.0000	1286
369.0000	1293
370.0000	1216
371.0000	1248
372.0000	1318
373.0000	1344
374.0000	1217
375.0000	1284
376.0000	1292
377.0000	1357
378.0000	1336
379.0000	1285
380.0000	1366
381.0000	1419
382.0000	1386
383.0000	1391
384.0000	1352
385.0000	1467
386.0000	1393
387.0000	1427
388.0000	1454
389.0000	1432
390.0000	1452
391.0000	1491
392.0000	1429
393.0000	1462
394.0000	1493
395.0000	1476
396.0000	1492
397.0000	1533
398.0000	1521
399.0000	1548
400.0000	1535
401.0000	1557
402.0000	1549
403.0000	1586
404.0000	1563
405.0000	1591
406.0000	1613
407.0000	1538
408.0000	1592
409.0000	1568
410.0000	1641
411.0000	1564
412.0000	1634
413.0000	1535
414.0000	1636
415.0000	1600
416.0000	1644
417.0000	1664
418.0000	1562
419.0000	1549
420.0000	1646
421.0000	1630
422.0000	1601
423.0000	1644
424.0000	1586
425.0000	1667
426.0000	1626
427.0000	1647
428.0000	1638
429.0000	1628
430.0000	1653
431.0000	1717
432.0000	1661
433.0000	1644
434.0000	1613
435.0000	1597
436.0000	1661
437.0000	1640
438.0000	1581
439.0000	1648
440.0000	1636
441.0000	1694
442.0000	1639
443.0000	1621
444.0000	1635
445.0000	1663
446.0000	1616
447.0000	1648
448.0000	1649
449.0000	1634
450.0000	1657
451.0000	1652
452.0000	1581
453.0000	1633
454.0000	1564
455.0000	1582
456.0000	1573
457.0000	1574
458.0000	1575
459.0000	1499
460.0000	1603
461.0000	1604
462.0000	1611
463.0000	1519
464.0000	1505
465.0000	1581
466.0000	1495
467.0000	1530
468.0000	1502
469.0000	1503
470.0000	1589
471.0000	1552
472.0000	1552
473.0000	1568
474.0000	1509
475.0000	1488
476.0000	1541
477.0000	1479
478.0000	1541
479.0000	1480
480.0000	1495
481.0000	1430
482.0000	1483
483.0000	1485
484.0000	1467
485.0000	1495
486.0000	1463
487.0000	1442
488.0000	1495
489.0000	1439
490.0000	1458
491.0000	1504
492.0000	1414
493.0000	1437
494.0000	1393
495.0000	1353
496.0000	1399
497.0000	1457
498.0000	1333
499.0000	1387
500.0000	1380
501.0000	1376
502.0000	1368
503.0000	1451
504.0000	1403
505.0000	1417
506.0000	1371
507.0000	1362
508.0000	1440
509.0000	1426
510.0000	1339
511.0000	1280
