145.0000	1126
146.0000	1149
147.0000	1129
148.0000	1142
149.0000	1257
150.0000	1114
151.0000	1099
152.0000	1158
153.0000	1102
154.0000	1156
155.0000	1206
156.0000	1151
157.0000	1130
158.0000	1096
159.0000	1160
160.0000	1157
161.0000	1140
162.0000	1173
163.0000	1158
164.0000	1055
165.0000	1135
166.0000	1232
167.0000	1243
168.0000	1155
169.0000	1162
170.0000	1107
171.0000	1159
172.0000	1202
173.0000	1193
174.0000	1179
175.0000	1150
176.0000	1103
177.0000	1112
178.0000	1153
179.0000	1129
180.0000	1151
181.0000	1182
182.0000	1220
183.0000	1265
184.0000	1152
185.0000	1115
186.0000	1249
187.0000	1117
188.0000	1213
189.0000	1133
190.0000	1123
191.0000	1115
192.0000	1195
193.0000	1107
194.0000	1201
195.0000	1164
196.0000	1150
197.0000	1142
198.0000	1159
199.0000	1223
200.0000	1258
201.0000	1139
202.0000	1100
203.0000	1186
204.0000	1230
205.0000	1162
206.0000	1136
207.0000	1223
208.0000	1163
209.0000	1258
210.0000	1192
211.0000	1147
212.0000	1172
213.0000	1147
214.0000	1128
215.0000	1209
216.0000	1211
217.0000	1151
218.0000	1134
219.0000	1139
220.0000	1169
221.0000	1063
222.0000	1226
223.0000	1176
224.0000	1094
225.0000	1087
226.0000	1139
227.0000	1185
228.0000	1138
229.0000	1110
230.0000	1139
231.0000	1131
232.0000	1133
233.0000	1150
234.0000	1125
235.0000	1162
236.0000	1119
237.0000	1190
238.0000	1160
239.0000	1200
240.0000	1191
241.0000	1177
242.0000	1194
243.0000	1170
244.0000	1153
245.0000	1215
246.0000	1150
247.0000	1171
248.0000	1201
249.0000	1279
250.0000	1129
251.0000	1195
252.0000	1068
253.0000	1171
254.0000	1149
255.0000	1183
256.0000	1188
257.0000	1186
258.0000	1127
259.0000	1171
260.0000	1124
261.0000	1123
262.0000	1198
263.0000	1120
264.0000	1173
265.0000	1153
266.0000	1149
267.0000	1165
268.0000	1136
269.0000	1241
270.0000	1202
271.0000	1196
272.0000	1160
273.0000	1135
274.0000	1245
275.0000	1094
276.0000	1166
277.0000	1194
278.0000	1156
279.0000	1225
280.0000	1163
281.0000	1199
282.0000	1182
283.0000	1190
284.0000	1172
285.0000	1237
286.0000	1170
287.0000	1247
288.0000	1221
289.0000	1228
290.0000	1272
291.0000	1212
292.0000	1168
293.0000	1223
294.0000	1126
295.0000	1258
296.0000	1112
297.0000	1146
298.0000	1197
299.0000	1173
300.0000	1202
301.0000	1181
302.0000	1251
303.0000	1186
304.0000	1249
305.0000	1252
306.0000	1231
307.0000	1230
308.0000	1206
309.0000	1228
310.0000	1125
311.0000	1217
312.0000	1204
313.0000	1117
314.0000	1272
315.0000	1166
316.0000	1222
317.0000	1157
318.0000	1164
319.0000	1195
320.0000	1194
321.0000	1327
322.0000	1218
323.0000	1242
324.0000	1212
325.0000	1258
326.0000	1230
327.0000	1273
328.0000	1201
329.0000	1326
330.0000	1302
331.0000	1220
332.0000	1208
333.0000	1280
334.0000	1269
335.0000	1304
336.0000	1217
337.0000	1266
338.0000	1188
339.0000	1313
340.0000	1234
341.0000	1262
342.0000	1301
343.0000	1221
344.0000	1300
345.0000	1303
346.0000	1302
347.0000	1231
348.0000	1274
349.0000	1337
350.0000	1293
351.0000	1308
352.0000	1314
353.0000	1302
354.0000	1263
355.0000	1291
356.0000	1391
357.0000	1314
358.0000	1343
359.0000	1265
360.0000	1304
361.0000	1362
362.0000	1243
363.0000	1332
364.0000	1306
365.0000	1411
366.0000	1388
367.0000	1334
368.0000	1371
369.0000	1395
370.0000	1326
371.0000	1365
372.0000	1444
373.0000	1503
374.0000	1384
375.0000	1448
376.0000	1486
377.0000	1576
378.0000	1625
379.0000	1590
380.0000	1659
381.0000	1759
382.0000	1778
383.0000	1788
384.0000	1779
385.0000	1930
386.0000	1871
387.0000	1916
388.0000	1983
389.0000	1968
390.0000	1961
391.0000	2054
392.0000	2013
393.0000	2102
394.0000	2103
395.0000	2147
396.0000	2168
397.0000	2212
398.0000	2208
399.0000	2263
400.0000	2249
401.0000	2272
402.0000	2289
403.0000	2374
404.0000	2329
405.0000	2380
406.0000	2412
407.0000	2374
408.0000	2410
409.0000	2410
410.0000	2478
411.0000	2427
412.0000	2501
413.0000	2429
414.0000	2516
415.0000	2524
416.0000	2509
417.0000	2530
418.0000	2509
419.0000	2475
420.0000	2544
421.0000	2535
422.0000	2534
423.0000	2586
424.0000	2528
425.0000	2587
426.0000	2570
427.0000	2614
428.0000	2569
429.0000	2564
430.0000	2580
431.0000	2663
432.0000	2586
433.0000	2573
434.0000	2543
435.0000	2522
436.0000	2588
437.0000	2562
438.0000	2515
439.0000	2586
440.0000	2534
441.0000	2605
442.0000	2554
443.0000	2549
444.0000	2546
445.0000	2565
446.0000	2512
447.0000	2562
448.0000	2520
449.0000	2561
450.0000	2534
451.0000	2526
452.0000	2477
453.0000	2505
454.0000	2440
455.0000	2441
456.0000	2415
457.0000	2409
458.0000	2414
459.0000	2339
460.0000	2412
461.0000	2392
462.0000	2419
463.0000	2300
464.0000	2300
465.0000	2377
466.0000	2310
467.0000	2310
468.0000	2271
469.0000	2256
470.0000	2360
471.0000	2288
472.0000	2326
473.0000	2319
474.0000	2230
475.0000	2211
476.0000	2258
477.0000	2204
478.0000	2251
479.0000	2172
480.0000	2175
481.0000	2113
482.0000	2160
483.0000	2159
484.0000	2116
485.0000	2124
486.0000	2107
487.0000	2075
488.0000	2107
489.0000	2045
490.0000	2083
491.0000	2074
492.0000	2013
493.0000	1980
494.0000	1981
495.0000	1919
496.0000	1969
497.0000	2003
498.0000	1918
499.0000	1973
500.0000	1947
501.0000	1962
502.0000	1896
503.0000	2009
504.0000	1994
505.0000	2007
506.0000	1890
507.0000	1926
508.0000	2005
509.0000	1947
510.0000	1866
511.0000	1795
