173.0000	1184
174.0000	1202
175.0000	1154
176.0000	1105
177.0000	1097
178.0000	1164
179.0000	1138
180.0000	1169
181.0000	1209
182.0000	1234
183.0000	1286
184.0000	1155
185.0000	1153
186.0000	1239
187.0000	1141
188.0000	1211
189.0000	1129
190.0000	1146
191.0000	1125
192.0000	1185
193.0000	1112
194.0000	1216
195.0000	1165
196.0000	1174
197.0000	1181
198.0000	1195
199.0000	1223
200.0000	1269
201.0000	1135
202.0000	1126
203.0000	1191
204.0000	1245
205.0000	1190
206.0000	1126
207.0000	1206
208.0000	1179
209.0000	1272
210.0000	1212
211.0000	1165
212.0000	1179
213.0000	1175
214.0000	1121
215.0000	1224
216.0000	1199
217.0000	1167
218.0000	1132
219.0000	1156
220.0000	1183
221.0000	1094
222.0000	1240
223.0000	1174
224.0000	1122
225.0000	1081
226.0000	1140
227.0000	1227
228.0000	1149
229.0000	1116
230.0000	1170
231.0000	1146
232.0000	1158
233.0000	1154
234.0000	1147
235.0000	1174
236.0000	1107
237.0000	1214
238.0000	1198
239.0000	1218
240.0000	1210
241.0000	1201
242.0000	1238
243.0000	1194
244.0000	1151
245.0000	1206
246.0000	1176
247.0000	1194
248.0000	1213
249.0000	1291
250.0000	1118
251.0000	1215
252.0000	1078
253.0000	1215
254.0000	1140
255.0000	1169
256.0000	1175
257.0000	1183
258.0000	1126
259.0000	1199
260.0000	1144
261.0000	1135
262.0000	1195
263.0000	1108
264.0000	1198
265.0000	1169
266.0000	1134
267.0000	1189
268.0000	1143
269.0000	1225
270.0000	1210
271.0000	1215
272.0000	1165
273.0000	1140
274.0000	1255
275.0000	1124
276.0000	1176
277.0000	1199
278.0000	1166
279.0000	1219
280.0000	1165
281.0000	1197
282.0000	1162
283.0000	1187
284.0000	1161
285.0000	1239
286.0000	1187
287.0000	1275
288.0000	1227
289.0000	1216
290.0000	1262
291.0000	1231
292.0000	1146
293.0000	1257
294.0000	1148
295.0000	1244
296.0000	1120
297.0000	1146
298.0000	1197
299.0000	1164
300.0000	1176
301.0000	1194
302.0000	1229
303.0000	1166
304.0000	1257
305.0000	1238
306.0000	1225
307.0000	1230
308.0000	1195
309.0000	1232
310.0000	1148
311.0000	1200
312.0000	1189
313.0000	1125
314.0000	1241
315.0000	1166
316.0000	1206
317.0000	1129
318.0000	1141
319.0000	1170
320.0000	1157
321.0000	1286
322.0000	1199
323.0000	1235
324.0000	1169
325.0000	1228
326.0000	1190
327.0000	1235
328.0000	1175
329.0000	1281
330.0000	1290
331.0000	1199
332.0000	1182
333.0000	1240
334.0000	1219
335.0000	1271
336.0000	1201
337.0000	1221
338.0000	1142
339.0000	1266
340.0000	1172
341.0000	1233
342.0000	1237
343.0000	1185
344.0000	1270
345.0000	1252
346.0000	1217
347.0000	1175
348.0000	1200
349.0000	1275
350.0000	1245
351.0000	1244
352.0000	1237
353.0000	1243
354.0000	1217
355.0000	1180
356.0000	1366
357.0000	1238
358.0000	1276
359.0000	1171
360.0000	1207
361.0000	1280
362.0000	1155
363.0000	1218
364.0000	1213
365.0000	1293
366.0000	1267
367.0000	1252
368.0000	1263
369.0000	1326
370.0000	1214
371.0000	1253
372.0000	1325
373.0000	1367
374.0000	1244
375.0000	1284
376.0000	1321
377.0000	1348
378.0000	1369
379.0000	1328
380.0000	1415
381.0000	1455
382.0000	1453
383.0000	1448
384.0000	1392
385.0000	1521
386.0000	1495
387.0000	1469
388.0000	1516
389.0000	1521
390.0000	1516
391.0000	1564
392.0000	1519
393.0000	1572
394.0000	1583
395.0000	1553
396.0000	1616
397.0000	1639
398.0000	1650
399.0000	1659
400.0000	1646
401.0000	1653
402.0000	1662
403.0000	1715
404.0000	1665
405.0000	1708
406.0000	1714
407.0000	1707
408.0000	1702
409.0000	1692
410.0000	1785
411.0000	1707
412.0000	1776
413.0000	1676
414.0000	1770
415.0000	1764
416.0000	1770
417.0000	1818
418.0000	1725
419.0000	1718
420.0000	1769
421.0000	1782
422.0000	1748
423.0000	1794
424.0000	1753
425.0000	1800
426.0000	1785
427.0000	1821
428.0000	1829
429.0000	1795
430.0000	1820
431.0000	1883
432.0000	1821
433.0000	1797
434.0000	1772
435.0000	1770
436.0000	1825
437.0000	1807
438.0000	1754
439.0000	1829
440.0000	1805
441.0000	1867
442.0000	1820
443.0000	1802
444.0000	1830
445.0000	1815
446.0000	1794
447.0000	1808
448.0000	1810
449.0000	1825
450.0000	1840
451.0000	1813
452.0000	1752
453.0000	1824
454.0000	1741
455.0000	1747
456.0000	1756
457.0000	1749
458.0000	1743
459.0000	1657
460.0000	1757
461.0000	1773
462.0000	1775
463.0000	1675
464.0000	1669
465.0000	1721
466.0000	1693
467.0000	1678
468.0000	1687
469.0000	1653
470.0000	1735
471.0000	1677
472.0000	1713
473.0000	1728
474.0000	1655
475.0000	1633
476.0000	1673
477.0000	1636
478.0000	1693
479.0000	1621
480.0000	1624
481.0000	1584
482.0000	1622
483.0000	1632
484.0000	1595
485.0000	1611
486.0000	1603
487.0000	1576
488.0000	1625
489.0000	1597
490.0000	1592
491.0000	1632
492.0000	1542
493.0000	1561
494.0000	1528
495.0000	1461
496.0000	1544
497.0000	1572
498.0000	1474
499.0000	1511
500.0000	1518
501.0000	1515
502.0000	1482
503.0000	1589
504.0000	1533
505.0000	1569
506.0000	1472
507.0000	1505
508.0000	1569
509.0000	1556
510.0000	1475
511.0000	1417
