280.0000	1157
281.0000	1200
282.0000	1157
283.0000	1188
284.0000	1171
285.0000	1242
286.0000	1193
287.0000	1232
288.0000	1226
289.0000	1216
290.0000	1268
291.0000	1217
292.0000	1138
293.0000	1262
294.0000	1152
295.0000	1289
296.0000	1133
297.0000	1160
298.0000	1175
299.0000	1164
300.0000	1179
301.0000	1188
302.0000	1222
303.0000	1173
304.0000	1247
305.0000	1259
306.0000	1216
307.0000	1257
308.0000	1189
309.0000	1230
310.0000	1143
311.0000	1239
312.0000	1191
313.0000	1123
314.0000	1284
315.0000	1177
316.0000	1210
317.0000	1155
318.0000	1150
319.0000	1176
320.0000	1188
321.0000	1296
322.0000	1221
323.0000	1259
324.0000	1194
325.0000	1238
326.0000	1210
327.0000	1232
328.0000	1170
329.0000	1313
330.0000	1318
331.0000	1195
332.0000	1201
333.0000	1252
334.0000	1247
335.0000	1289
336.0000	1216
337.0000	1255
338.0000	1166
339.0000	1289
340.0000	1201
341.0000	1255
342.0000	1281
343.0000	1191
344.0000	1283
345.0000	1273
346.0000	1267
347.0000	1199
348.0000	1213
349.0000	1314
350.0000	1312
351.0000	1284
352.0000	1270
353.0000	1279
354.0000	1223
355.0000	1237
356.0000	1377
357.0000	1249
358.0000	1300
359.0000	1233
360.0000	1251
361.0000	1317
362.0000	1205
363.0000	1283
364.0000	1273
365.0000	1348
366.0000	1352
367.0000	1288
368.0000	1323
369.0000	1347
370.0000	1290
371.0000	1305
372.0000	1396
373.0000	1401
374.0000	1291
375.0000	1363
376.0000	1395
377.0000	1460
378.0000	1500
379.0000	1446
380.0000	1562
381.0000	1604
382.0000	1619
383.0000	1615
384.0000	1608
385.0000	1717
386.0000	1666
387.0000	1689
388.0000	1774
389.0000	1770
390.0000	1775
391.0000	1811
392.0000	1772
393.0000	1832
394.0000	1863
395.0000	1831
396.0000	1913
397.0000	1931
398.0000	1949
399.0000	1989
400.0000	1966
401.0000	2008
402.0000	1983
403.0000	2053
404.0000	2026
405.0000	2071
406.0000	2076
407.0000	2053
408.0000	2067
409.0000	2097
410.0000	2143
411.0000	2106
412.0000	2170
413.0000	2112
414.0000	2164
415.0000	2165
416.0000	2180
417.0000	2210
418.0000	2140
419.0000	2130
420.0000	2200
421.0000	2215
422.0000	2151
423.0000	2203
424.0000	2160
425.0000	2241
426.0000	2212
427.0000	2279
428.0000	2212
429.0000	2232
430.0000	2242
431.0000	2354
432.0000	2255
433.0000	2228
434.0000	2188
435.0000	2189
436.0000	2251
437.0000	2238
438.0000	2175
439.0000	2230
440.0000	2233
441.0000	2281
442.0000	2208
443.0000	2239
444.0000	2256
445.0000	2241
446.0000	2214
447.0000	2224
448.0000	2196
449.0000	2220
450.0000	2233
451.0000	2231
452.0000	2162
453.0000	2202
454.0000	2150
455.0000	2138
456.0000	2123
457.0000	2146
458.0000	2122
459.0000	2036
460.0000	2129
461.0000	2146
462.0000	2140
463.0000	2033
464.0000	2030
465.0000	2105
466.0000	2029
467.0000	2066
468.0000	2024
469.0000	2006
470.0000	2105
471.0000	2058
472.0000	2068
473.0000	2079
474.0000	1981
475.0000	1962
476.0000	2034
477.0000	1962
478.0000	2023
479.0000	1970
480.0000	1957
481.0000	1908
482.0000	1948
483.0000	1947
484.0000	1928
485.0000	1923
486.0000	1885
487.0000	1869
488.0000	1913
489.0000	1858
490.0000	1903
491.0000	1927
492.0000	1835
493.0000	1824
494.0000	1808
495.0000	1734
496.0000	1803
497.0000	1847
498.0000	1754
499.0000	1790
500.0000	1779
501.0000	1787
502.0000	1752
503.0000	1873
504.0000	1801
505.0000	1823
506.0000	1769
507.0000	1766
508.0000	1854
509.0000	1801
510.0000	1748
511.0000	1663
