0.0000	1094
1.0000	1075
2.0000	1152
3.0000	1115
4.0000	1086
5.0000	1067
6.0000	1084
7.0000	1044
8.0000	1072
9.0000	1054
10.0000	1071
11.0000	1105
12.0000	1164
13.0000	1145
14.0000	1085
15.0000	1134
16.0000	1153
17.0000	1165
18.0000	1218
19.0000	1181
20.0000	1106
21.0000	1033
22.0000	1114
23.0000	1114
24.0000	1066
25.0000	1153
26.0000	1066
27.0000	1109
28.0000	1157
29.0000	1156
30.0000	1039
31.0000	1123
32.0000	1127
33.0000	1160
34.0000	1097
35.0000	1183
36.0000	1186
37.0000	1124
38.0000	1108
39.0000	1144
40.0000	1075
41.0000	1158
42.0000	1187
43.0000	1124
44.0000	1132
45.0000	1152
46.0000	1165
47.0000	1135
48.0000	1131
49.0000	1165
50.0000	1181
51.0000	1098
52.0000	1060
53.0000	1171
54.0000	1127
55.0000	1182
56.0000	1173
57.0000	1155
58.0000	1203
59.0000	1177
60.0000	1209
61.0000	1197
62.0000	1179
63.0000	1092
64.0000	1091
65.0000	1127
66.0000	1194
67.0000	1210
68.0000	1127
69.0000	1164
70.0000	1117
71.0000	1162
72.0000	1081
73.0000	1129
74.0000	1109
75.0000	1125
76.0000	1127
77.0000	1163
78.0000	1140
79.0000	1157
80.0000	1100
81.0000	1154
82.0000	1157
83.0000	1105
84.0000	1178
85.0000	1133
86.0000	1265
87.0000	1182
88.0000	1176
89.0000	1150
90.0000	1190
91.0000	1090
92.0000	1113
93.0000	1103
94.0000	1168
95.0000	1150
96.0000	1113
97.0000	1131
98.0000	1154
99.0000	1170
100.0000	1131
101.0000	1113
102.0000	1081
103.0000	1092
104.0000	1104
105.0000	1135
106.0000	1156
107.0000	1123
108.0000	1143
109.0000	1138
110.0000	1170
111.0000	1121
112.0000	1239
113.0000	1104
114.0000	1185
115.0000	1190
116.0000	1139
117.0000	1134
118.0000	1245
119.0000	1101
120.0000	1100
121.0000	1133
122.0000	1099
123.0000	1162
124.0000	1109
125.0000	1170
126.0000	1142
127.0000	1138
128.0000	1081
129.0000	1113
130.0000	1170
131.0000	1091
132.0000	1182
133.0000	1263
134.0000	1090
135.0000	1175
136.0000	1189
137.0000	1129
138.0000	1063
139.0000	1176
140.0000	1173
141.0000	1163
142.0000	1143
143.0000	1120
144.0000	1191
145.0000	1109
146.0000	1147
147.0000	1129
148.0000	1173
149.0000	1231
150.0000	1102
151.0000	1101
152.0000	1142
153.0000	1082
154.0000	1173
155.0000	1189
156.0000	1167
157.0000	1119
158.0000	1116
159.0000	1167
160.0000	1165
161.0000	1132
162.0000	1167
163.0000	1184
164.0000	1064
165.0000	1142
166.0000	1234
167.0000	1256
168.0000	1188
169.0000	1143
170.0000	1099
171.0000	1172
172.0000	1219
173.0000	1186
174.0000	1172
175.0000	1153
176.0000	1095
177.0000	1088
178.0000	1149
179.0000	1124
180.0000	1175
181.0000	1174
182.0000	1246
183.0000	1259
184.0000	1162
185.0000	1147
186.0000	1253
187.0000	1099
188.0000	1210
189.0000	1131
190.0000	1128
191.0000	1141
192.0000	1170
193.0000	1091
194.0000	1226
195.0000	1156
196.0000	1164
197.0000	1154
198.0000	1175
199.0000	1216
200.0000	1254
201.0000	1145
202.0000	1100
203.0000	1178
204.0000	1200
205.0000	1169
206.0000	1116
207.0000	1216
208.0000	1157
209.0000	1252
210.0000	1192
211.0000	1165
212.0000	1173
213.0000	1159
214.0000	1124
215.0000	1227
216.0000	1216
217.0000	1155
218.0000	1124
219.0000	1145
220.0000	1174
221.0000	1085
222.0000	1217
223.0000	1167
224.0000	1130
225.0000	1090
226.0000	1151
227.0000	1213
228.0000	1121
229.0000	1111
230.0000	1163
231.0000	1116
232.0000	1142
233.0000	1136
234.0000	1142
235.0000	1137
236.0000	1105
237.0000	1190
238.0000	1186
239.0000	1199
240.0000	1195
241.0000	1188
242.0000	1177
243.0000	1189
244.0000	1157
245.0000	1216
246.0000	1175
247.0000	1191
248.0000	1198
249.0000	1283
250.0000	1117
251.0000	1213
252.0000	1062
253.0000	1182
254.0000	1134
255.0000	1186
256.0000	1199
257.0000	1185
258.0000	1117
259.0000	1188
260.0000	1113
261.0000	1120
262.0000	1188
263.0000	1104
264.0000	1158
265.0000	1138
266.0000	1111
267.0000	1155
268.0000	1147
269.0000	1237
270.0000	1205
271.0000	1202
272.0000	1179
273.0000	1144
274.0000	1251
275.0000	1094
276.0000	1156
277.0000	1184
278.0000	1156
279.0000	1214
280.0000	1154
281.0000	1194
282.0000	1143
283.0000	1175
284.0000	1149
285.0000	1224
286.0000	1199
287.0000	1250
288.0000	1225
289.0000	1227
290.0000	1245
291.0000	1203
292.0000	1158
293.0000	1232
294.0000	1141
295.0000	1268
296.0000	1124
297.0000	1147
298.0000	1181
299.0000	1169
300.0000	1175
301.0000	1153
302.0000	1224
303.0000	1151
304.0000	1209
305.0000	1226
306.0000	1203
307.0000	1238
308.0000	1188
309.0000	1222
310.0000	1134
311.0000	1211
312.0000	1209
313.0000	1093
314.0000	1244
315.0000	1148
316.0000	1187
317.0000	1155
318.0000	1161
319.0000	1194
320.0000	1164
321.0000	1281
322.0000	1197
323.0000	1247
324.0000	1198
325.0000	1235
326.0000	1194
327.0000	1220
328.0000	1155
329.0000	1272
330.0000	1276
331.0000	1184
332.0000	1183
333.0000	1255
334.0000	1208
335.0000	1286
336.0000	1170
337.0000	1231
338.0000	1148
339.0000	1269
340.0000	1193
341.0000	1234
342.0000	1248
343.0000	1188
344.0000	1274
345.0000	1266
346.0000	1253
347.0000	1200
348.0000	1204
349.0000	1287
350.0000	1278
351.0000	1249
