126.0000	1146
127.0000	1151
128.0000	1073
129.0000	1135
130.0000	1156
131.0000	1099
132.0000	1178
133.0000	1262
134.0000	1098
135.0000	1165
136.0000	1196
137.0000	1147
138.0000	1049
139.0000	1212
140.0000	1155
141.0000	1166
142.0000	1159
143.0000	1131
144.0000	1194
145.0000	1127
146.0000	1163
147.0000	1132
148.0000	1157
149.0000	1239
150.0000	1094
151.0000	1102
152.0000	1132
153.0000	1096
154.0000	1176
155.0000	1210
156.0000	1175
157.0000	1123
158.0000	1104
159.0000	1157
160.0000	1164
161.0000	1138
162.0000	1141
163.0000	1171
164.0000	1043
165.0000	1141
166.0000	1227
167.0000	1241
168.0000	1180
169.0000	1174
170.0000	1125
171.0000	1195
172.0000	1208
173.0000	1201
174.0000	1178
175.0000	1141
176.0000	1090
177.0000	1101
178.0000	1160
179.0000	1104
180.0000	1175
181.0000	1220
182.0000	1210
183.0000	1270
184.0000	1179
185.0000	1155
186.0000	1232
187.0000	1117
188.0000	1202
189.0000	1150
190.0000	1126
191.0000	1104
192.0000	1178
193.0000	1114
194.0000	1221
195.0000	1135
196.0000	1138
197.0000	1160
198.0000	1160
199.0000	1197
200.0000	1266
201.0000	1139
202.0000	1096
203.0000	1182
204.0000	1214
205.0000	1178
206.0000	1114
207.0000	1235
208.0000	1157
209.0000	1270
210.0000	1191
211.0000	1152
212.0000	1163
213.0000	1157
214.0000	1138
215.0000	1213
216.0000	1205
217.0000	1155
218.0000	1112
219.0000	1146
220.0000	1146
221.0000	1083
222.0000	1219
223.0000	1174
224.0000	1110
225.0000	1093
226.0000	1133
227.0000	1199
228.0000	1156
229.0000	1103
230.0000	1163
231.0000	1138
232.0000	1159
233.0000	1114
234.0000	1142
235.0000	1142
236.0000	1117
237.0000	1209
238.0000	1208
239.0000	1197
240.0000	1179
241.0000	1197
242.0000	1179
243.0000	1183
244.0000	1146
245.0000	1212
246.0000	1169
247.0000	1191
248.0000	1196
249.0000	1269
250.0000	1102
251.0000	1217
252.0000	1075
253.0000	1186
254.0000	1127
255.0000	1176
256.0000	1182
257.0000	1184
258.0000	1137
259.0000	1197
260.0000	1137
261.0000	1137
262.0000	1211
263.0000	1133
264.0000	1190
265.0000	1149
266.0000	1105
267.0000	1136
268.0000	1166
269.0000	1238
270.0000	1216
271.0000	1208
272.0000	1165
273.0000	1143
274.0000	1256
275.0000	1114
276.0000	1174
277.0000	1190
278.0000	1174
279.0000	1227
280.0000	1162
281.0000	1218
282.0000	1174
283.0000	1172
284.0000	1143
285.0000	1240
286.0000	1181
287.0000	1236
288.0000	1202
289.0000	1223
290.0000	1254
291.0000	1209
292.0000	1134
293.0000	1249
294.0000	1142
295.0000	1271
296.0000	1107
297.0000	1139
298.0000	1180
299.0000	1159
300.0000	1187
301.0000	1179
302.0000	1242
303.0000	1164
304.0000	1259
305.0000	1254
306.0000	1230
307.0000	1232
308.0000	1191
309.0000	1258
310.0000	1147
311.0000	1218
312.0000	1205
313.0000	1102
314.0000	1260
315.0000	1174
316.0000	1221
317.0000	1167
318.0000	1178
319.0000	1184
320.0000	1177
321.0000	1302
322.0000	1221
323.0000	1271
324.0000	1227
325.0000	1253
326.0000	1234
327.0000	1236
328.0000	1196
329.0000	1314
330.0000	1280
331.0000	1200
332.0000	1202
333.0000	1269
334.0000	1244
335.0000	1306
336.0000	1212
337.0000	1251
338.0000	1165
339.0000	1296
340.0000	1196
341.0000	1256
342.0000	1288
343.0000	1223
344.0000	1299
345.0000	1307
346.0000	1278
347.0000	1209
348.0000	1259
349.0000	1328
350.0000	1306
351.0000	1280
352.0000	1253
353.0000	1305
354.0000	1246
355.0000	1257
356.0000	1402
357.0000	1275
358.0000	1324
359.0000	1232
360.0000	1275
361.0000	1339
362.0000	1225
363.0000	1285
364.0000	1287
365.0000	1375
366.0000	1340
367.0000	1313
368.0000	1367
369.0000	1394
370.0000	1322
371.0000	1344
372.0000	1397
373.0000	1455
374.0000	1329
375.0000	1416
376.0000	1443
377.0000	1520
378.0000	1549
379.0000	1529
380.0000	1643
381.0000	1695
382.0000	1695
383.0000	1701
384.0000	1696
385.0000	1843
386.0000	1792
387.0000	1844
388.0000	1887
389.0000	1880
390.0000	1899
391.0000	1960
392.0000	1923
393.0000	1980
394.0000	2026
395.0000	2034
396.0000	2069
397.0000	2104
398.0000	2131
399.0000	2169
400.0000	2154
401.0000	2178
402.0000	2177
403.0000	2255
404.0000	2200
405.0000	2260
406.0000	2294
407.0000	2267
408.0000	2306
409.0000	2307
410.0000	2359
411.0000	2319
412.0000	2388
413.0000	2307
414.0000	2403
415.0000	2363
416.0000	2376
417.0000	2435
418.0000	2399
419.0000	2371
420.0000	2421
421.0000	2411
422.0000	2371
423.0000	2471
424.0000	2384
425.0000	2465
426.0000	2457
427.0000	2509
428.0000	2488
429.0000	2460
430.0000	2474
431.0000	2543
432.0000	2487
433.0000	2442
434.0000	2426
435.0000	2413
436.0000	2453
437.0000	2459
438.0000	2389
439.0000	2481
440.0000	2462
441.0000	2521
442.0000	2462
443.0000	2461
444.0000	2456
445.0000	2486
446.0000	2427
447.0000	2445
448.0000	2430
449.0000	2443
450.0000	2467
451.0000	2429
452.0000	2359
453.0000	2434
454.0000	2352
455.0000	2352
456.0000	2354
457.0000	2328
458.0000	2330
459.0000	2250
460.0000	2359
461.0000	2336
462.0000	2348
463.0000	2237
464.0000	2236
465.0000	2303
466.0000	2240
467.0000	2237
468.0000	2201
469.0000	2219
470.0000	2288
471.0000	2239
472.0000	2265
473.0000	2260
474.0000	2158
475.0000	2140
476.0000	2213
477.0000	2142
478.0000	2183
479.0000	2130
480.0000	2127
481.0000	2061
482.0000	2101
483.0000	2112
484.0000	2069
485.0000	2092
486.0000	2034
487.0000	2018
488.0000	2084
489.0000	2027
490.0000	2028
491.0000	2063
492.0000	1961
493.0000	1950
494.0000	1955
495.0000	1891
496.0000	1931
497.0000	1969
498.0000	1874
499.0000	1920
500.0000	1924
501.0000	1916
502.0000	1908
503.0000	1982
504.0000	1914
505.0000	1964
506.0000	1870
507.0000	1879
508.0000	1956
509.0000	1927
510.0000	1857
511.0000	1802
