503.0000	1013
504.0000	945
505.0000	985
506.0000	925
507.0000	928
508.0000	1035
509.0000	1013
510.0000	942
511.0000	897
