345.0000	1077
346.0000	1037
347.0000	984
348.0000	1014
349.0000	1067
350.0000	1037
351.0000	1017
352.0000	1020
353.0000	1004
354.0000	964
355.0000	958
356.0000	1108
357.0000	980
358.0000	1000
359.0000	934
360.0000	962
361.0000	1012
362.0000	877
363.0000	937
364.0000	898
365.0000	982
366.0000	939
367.0000	899
368.0000	944
369.0000	963
370.0000	873
371.0000	919
372.0000	978
373.0000	1014
374.0000	873
375.0000	933
376.0000	929
377.0000	969
378.0000	1000
379.0000	7306
380.0000	10183
381.0000	2796
382.0000	1109
383.0000	1004
384.0000	1468
385.0000	1549
386.0000	1007
387.0000	895
388.0000	912
389.0000	923
390.0000	906
391.0000	937
392.0000	868
393.0000	883
394.0000	900
395.0000	885
396.0000	916
397.0000	944
398.0000	1551
399.0000	4871
400.0000	2983
401.0000	1270
402.0000	927
403.0000	962
404.0000	875
405.0000	933
406.0000	927
407.0000	958
408.0000	4030
409.0000	9087
410.0000	9040
411.0000	6975
412.0000	2368
413.0000	1020
414.0000	949
415.0000	889
416.0000	920
417.0000	950
418.0000	877
419.0000	840
420.0000	915
421.0000	927
422.0000	894
423.0000	1008
424.0000	3705
425.0000	8419
426.0000	3826
427.0000	1510
428.0000	954
429.0000	919
430.0000	930
431.0000	1003
432.0000	937
433.0000	912
434.0000	891
435.0000	930
436.0000	1024
437.0000	976
438.0000	1005
439.0000	4784
440.0000	10065
441.0000	7735
442.0000	3957
443.0000	1764
444.0000	1069
445.0000	962
446.0000	899
447.0000	940
448.0000	924
449.0000	1805
450.0000	3932
451.0000	3524
452.0000	1736
453.0000	1131
454.0000	886
455.0000	1026
456.0000	2686
457.0000	2951
458.0000	1586
459.0000	971
460.0000	918
461.0000	937
462.0000	948
463.0000	828
464.0000	846
465.0000	901
466.0000	849
467.0000	886
468.0000	855
469.0000	845
470.0000	943
471.0000	895
472.0000	932
473.0000	937
474.0000	865
475.0000	853
476.0000	918
477.0000	932
478.0000	2427
479.0000	4693
480.0000	2793
481.0000	1389
482.0000	986
483.0000	911
484.0000	879
485.0000	918
486.0000	1030
487.0000	4215
488.0000	7579
489.0000	4023
490.0000	1840
491.0000	1171
492.0000	871
493.0000	900
494.0000	873
495.0000	816
496.0000	876
497.0000	906
498.0000	848
499.0000	1473
500.0000	3669
501.0000	5361
502.0000	3126
503.0000	1697
504.0000	1074
505.0000	951
506.0000	848
507.0000	867
508.0000	974
509.0000	950
510.0000	877
511.0000	853
