954.0,897
954.9970645792564,942
955.9941291585127,1013
956.9911937377691,1035
957.9882583170254,928
958.9853228962818,925
959.9823874755382,985
960.9794520547945,945
961.9765166340509,1013
962.9735812133073,894
963.9706457925636,908
964.96771037182,917
965.9647749510763,937
966.9618395303327,864
967.9589041095891,946
968.9559686888454,903
969.9530332681018,878
970.9500978473582,951
971.9471624266145,979
972.9442270058709,971
973.9412915851271,1058
974.9383561643835,1111
975.93542074364,2231
976.9324853228962,7135
977.9295499021526,21109
978.926614481409,26823
979.9236790606653,4644
980.9207436399217,1109
981.917808219178,1020
982.9148727984344,983
983.9119373776908,903
984.9090019569471,972
985.9060665362035,944
986.9031311154599,995
987.9001956947162,963
988.8972602739726,1151
989.8943248532289,1722
990.8913894324853,3401
991.8884540117417,2819
992.885518590998,1128
993.8825831702544,994
994.8796477495108,1073
995.8767123287671,1075
996.8737769080235,1031
997.8708414872798,968
998.8679060665362,947
999.8649706457926,1005
1000.8620352250489,941
1001.8590998043053,937
1002.8561643835617,1055
1003.853228962818,1065
1004.8502935420744,1051
1005.8473581213307,973
1006.8444227005871,1057
1007.8414872798435,1102
1008.8385518590998,1189
1009.8356164383562,1296
1010.8326810176126,1206
1011.8297455968689,1252
1012.8268101761253,1190
1013.8238747553816,1232
1014.820939334638,1297
1015.8180039138944,1286
1016.8150684931506,1212
1017.812133072407,1286
1018.8091976516635,1258
1019.8062622309197,1281
1020.8033268101761,1346
1021.8003913894324,1415
1022.7974559686888,1574
1023.7945205479452,2312
1024.7915851272016,17858
1025.7886497064578,65535
1026.7857142857142,65535
1027.7827788649706,65535
1028.779843444227,3864
1029.7769080234834,1940
1030.7739726027398,1511
1031.771037181996,1407
1032.7681017612524,1353
1033.7651663405088,1378
1034.7622309197652,1336
1035.7592954990216,1407
1036.7563600782778,1364
1037.7534246575342,1330
1038.7504892367906,1270
1039.747553816047,1293
1040.7446183953034,1219
1041.7416829745596,1257
1042.738747553816,1195
1043.7358121330724,1149
1044.7328767123288,1134
1045.7299412915852,1160
1046.7270058708414,1115
1047.7240704500978,1045
1048.7211350293542,1001
1049.7181996086106,982
1050.715264187867,992
1051.7123287671234,906
1052.7093933463796,1000
1053.706457925636,934
1054.7035225048924,978
1055.7005870841488,935
1056.6976516634052,969
1057.6947162426613,1077
1058.6917808219177,2700
1059.6888454011741,8687
1060.6859099804306,5227
1061.682974559687,1259
1062.6800391389434,962
1063.6771037181995,993
1064.674168297456,918
1065.6712328767123,1006
1066.6682974559687,968
1067.6653620352251,964
1068.6624266144813,940
1069.6594911937377,914
1070.6565557729941,936
1071.6536203522505,936
1072.650684931507,907
1073.647749510763,956
1074.6448140900195,935
1075.641878669276,936
1076.6389432485323,973
1077.6360078277887,917
1078.633072407045,1089
1079.6301369863013,2728
1080.6272015655577,4238
1081.624266144814,1508
1082.6213307240705,1028
1083.618395303327,1102
1084.615459882583,1169
1085.6125244618395,982
1086.609589041096,1026
1087.6066536203523,1007
1088.6037181996087,1020
1089.6007827788649,1054
1090.5978473581213,985
1091.5949119373777,1098
1092.591976516634,1057
1093.5890410958905,997
1094.5861056751469,957
1095.583170254403,1045
1096.5802348336595,1026
1097.5772994129159,1001
1098.5743639921723,1035
1099.5714285714284,1109
1100.5684931506848,1134
1101.5655577299412,1225
1102.5626223091976,1060
