754.0,853
754.9970645792564,877
755.9941291585127,950
756.9911937377691,974
757.9882583170254,867
758.9853228962818,848
759.9823874755382,951
760.9794520547945,1074
761.9765166340509,1697
762.9735812133073,3126
763.9706457925636,5361
764.96771037182,3669
765.9647749510763,1473
766.9618395303327,848
767.9589041095891,906
768.9559686888454,876
769.9530332681018,816
770.9500978473582,873
771.9471624266145,900
772.9442270058709,871
773.9412915851271,1171
774.9383561643835,1840
775.93542074364,4023
776.9324853228962,7579
777.9295499021526,4215
778.926614481409,1030
779.9236790606653,918
780.9207436399217,879
781.917808219178,911
782.9148727984344,986
783.9119373776908,1389
784.9090019569471,2793
785.9060665362035,4693
786.9031311154599,2427
787.9001956947162,932
788.8972602739726,918
789.8943248532289,853
790.8913894324853,865
791.8884540117417,937
792.885518590998,932
793.8825831702544,895
794.8796477495108,943
795.8767123287671,845
796.8737769080235,855
797.8708414872798,886
798.8679060665362,849
799.8649706457926,901
800.8620352250489,846
801.8590998043053,828
802.8561643835617,948
803.853228962818,937
804.8502935420744,918
805.8473581213307,971
806.8444227005871,1586
807.8414872798435,2951
808.8385518590998,2686
809.8356164383562,1026
810.8326810176126,886
811.8297455968689,1131
812.8268101761253,1736
813.8238747553816,3524
814.820939334638,3932
815.8180039138944,1805
816.8150684931506,924
817.812133072407,940
818.8091976516635,899
819.8062622309197,962
820.8033268101761,1069
821.8003913894324,1764
822.7974559686888,3957
823.7945205479452,7735
824.7915851272015,10065
825.7886497064579,4784
826.7857142857142,1005
827.7827788649706,976
828.779843444227,1024
829.7769080234833,930
830.7739726027397,891
831.7710371819961,912
832.7681017612524,937
833.7651663405088,1003
834.7622309197652,930
835.7592954990215,919
836.7563600782779,954
837.7534246575342,1510
838.7504892367906,3826
839.747553816047,8419
840.7446183953033,3705
841.7416829745597,1008
842.738747553816,894
843.7358121330724,927
844.7328767123288,915
845.7299412915851,840
846.7270058708415,877
847.7240704500979,950
848.7211350293542,920
849.7181996086106,889
850.715264187867,949
851.7123287671233,1020
852.7093933463797,2368
853.706457925636,6975
854.7035225048924,9040
855.7005870841488,9087
856.697651663405,4030
857.6947162426615,958
858.6917808219177,927
859.6888454011741,933
860.6859099804306,875
861.6829745596868,962
862.6800391389432,927
863.6771037181996,1270
864.6741682974559,2983
865.6712328767123,4871
866.6682974559687,1551
867.665362035225,944
868.6624266144814,916
869.6594911937377,885
870.6565557729941,900
871.6536203522505,883
872.6506849315068,868
873.6477495107632,937
874.6448140900195,906
875.6418786692759,923
876.6389432485323,912
877.6360078277886,895
878.633072407045,1007
879.6301369863014,1549
880.6272015655577,1468
881.6242661448141,1004
882.6213307240705,1109
883.6183953033268,2796
884.6154598825832,10183
885.6125244618395,7306
886.6095890410959,1000
887.6066536203523,969
888.6037181996086,929
889.600782778865,933
890.5978473581213,873
891.5949119373777,1014
892.5919765166341,978
893.5890410958904,919
894.5861056751468,873
895.5831702544031,963
896.5802348336595,944
897.5772994129159,899
898.5743639921723,939
899.5714285714286,982
900.568493150685,898
901.5655577299412,937
902.5626223091976,877
903.559686888454,1012
904.5567514677103,962
905.5538160469667,934
906.550880626223,1000
907.5479452054794,980
908.5450097847358,1108
909.5420743639921,958
910.5391389432485,964
911.5362035225048,1004
912.5332681017612,1020
913.5303326810176,1017
914.527397260274,1037
915.5244618395303,1067
916.5215264187867,1014
917.518590998043,984
918.5156555772994,1037
919.5127201565558,1077
920.5097847358121,1126
921.5068493150685,1058
922.5039138943248,1152
923.5009784735812,1368
924.4980430528376,15658
925.4951076320939,65535
926.4921722113503,23431
927.4892367906066,1323
928.486301369863,1092
929.4833659491194,1131
930.4804305283758,1088
931.4774951076321,1128
932.4745596868885,1256
933.4716242661448,1222
934.4686888454012,2759
935.4657534246576,15285
936.4628180039139,8699
937.4598825831703,1286
938.4569471624266,1096
939.454011741683,1032
940.4510763209394,992
941.4481409001957,1085
942.445205479452,1217
943.4422700587083,1118
944.4393346379647,928
945.4363992172212,951
946.4334637964776,899
947.4305283757338,996
948.4275929549902,1822
949.4246575342465,1400
950.4217221135029,1036
951.4187866927593,898
952.4158512720156,1006
953.412915851272,1027
954.4099804305283,885
955.4070450097847,972
956.4041095890411,963
957.4011741682974,1023
958.3982387475538,986
959.3953033268101,1014
960.3923679060665,1015
961.3894324853229,904
962.3864970645793,987
963.3835616438356,920
964.380626223092,932
965.3776908023483,962
966.3747553816047,964
967.3718199608611,950
968.3688845401174,938
969.3659491193738,1076
970.3630136986301,965
971.3600782778865,1050
972.3571428571429,965
973.3542074363992,1044
974.3512720156556,1097
975.3483365949119,1082
976.3454011741683,1096
977.3424657534247,1195
978.3395303326811,10627
979.3365949119374,35031
980.3336594911938,2948
981.3307240704501,1102
982.3277886497065,1024
983.3248532289629,1061
984.3219178082192,1009
985.3189823874756,1058
986.3160469667318,979
987.3131115459882,1001
988.3101761252447,965
989.3072407045009,915
990.3043052837573,1088
991.3013698630136,2793
992.29843444227,3395
993.2954990215264,1070
994.2925636007828,1016
995.2896281800391,1061
996.2866927592955,1063
997.2837573385518,1130
998.2808219178082,942
999.2778864970646,962
1000.2749510763209,987
1001.2720156555773,941
1002.2690802348336,1013
1003.26614481409,1005
1004.2632093933464,958
1005.2602739726027,1038
1006.2573385518591,1014
1007.2544031311154,1116
1008.2514677103718,1131
1009.2485322896282,1171
1010.2455968688846,1306
1011.2426614481409,1278
1012.2397260273972,1130
1013.2367906066536,1363
1014.23385518591,1227
1015.2309197651664,1422
1016.2279843444227,1376
1017.225048923679,1294
1018.2221135029354,1350
1019.2191780821918,1380
1020.2162426614482,1272
1021.2133072407045,1326
1022.2103718199609,1376
1023.2074363992172,1491
1024.2045009784736,1653
1025.20156555773,2009
1026.1986301369864,6254
1027.1956947162425,65535
1028.192759295499,65535
1029.1898238747553,4150
1030.1868884540118,2490
1031.1839530332682,1907
1032.1810176125246,1648
1033.1780821917807,1482
1034.1751467710371,1462
1035.1722113502935,1272
1036.16927592955,1358
1037.1663405088061,1427
1038.1634050880625,1242
1039.160469667319,1147
1040.1575342465753,1149
1041.1545988258317,1188
1042.1516634050881,1240
1043.1487279843445,1138
1044.1457925636007,1124
1045.142857142857,1069
1046.1399217221135,1062
1047.13698630137,1207
1048.134050880626,1044
1049.1311154598825,1056
1050.128180039139,930
1051.1252446183953,974
1052.1223091976517,979
1053.119373776908,973
1054.1164383561645,1010
