# abs_path_raw: //10.9.105.19/public/kanai/PL/240709/edit/1s/1sarhg_reversed.txt
# abs_path_ref: //10.9.105.19/public/kanai/PL/240709/edit/1s/1sarhg_reversed.txt
# calibration: ['ArHg', 1, 'Lorentzian', [1013.975, 1128.71]]
# device: Unknown
# description: 
# fitting_function: 
# fitting_range: 
# fitting_values: 

941.7710775862068,356.0
942.760172413793,392.0
943.7492672413794,418.0
944.7383620689656,416.0
945.7274568965516,387.0
946.7165517241378,416.0
947.705646551724,393.0
948.6947413793101,369.0
949.6838362068963,351.0
950.6729310344826,379.0
951.6620258620688,313.0
952.6511206896552,345.0
953.6402155172414,364.0
954.6293103448277,362.0
955.6184051724139,341.0
956.6074999999998,375.0
957.5965948275862,375.0
958.5856896551724,413.0
959.5747844827586,488.0
960.5638793103446,542.0
961.552974137931,611.0
962.5420689655172,1321.0
963.5311637931034,2045.0
964.5202586206896,3251.0
965.5093534482758,21764.0
966.4984482758621,64571.0
967.487543103448,11020.0
968.4766379310344,1516.0
969.4657327586206,1193.0
970.4548275862069,1093.0
971.4439224137931,929.0
972.4330172413793,787.0
973.4221120689656,681.0
974.4112068965518,609.0
975.4003017241379,662.0
976.3893965517241,681.0
977.3784913793102,891.0
978.3675862068964,4582.0
979.3566810344827,6280.0
980.3457758620689,684.0
981.3348706896551,443.0
982.3239655172414,422.0
983.3130603448276,574.0
984.3021551724139,622.0
985.2912499999999,399.0
986.2803448275862,353.0
987.2694396551724,378.0
988.2585344827584,366.0
989.2476293103447,342.0
990.2367241379309,393.0
991.2258189655172,397.0
992.2149137931034,402.0
993.2040086206897,443.0
994.1931034482759,497.0
995.1821982758622,525.0
996.1712931034482,594.0
997.1603879310344,929.0
998.1494827586207,854.0
999.1385775862067,756.0
1000.127672413793,941.0
1001.1167672413792,926.0
1002.1058620689655,1013.0
1003.0949568965517,1147.0
1004.0840517241378,1294.0
1005.0731465517241,1684.0
1006.0622413793104,1938.0
1007.0513362068964,2143.0
1008.0404310344826,2586.0
1009.0295258620689,3064.0
1010.0186206896551,4202.0
1011.0077155172414,9425.0
1011.9968103448276,21544.0
1012.9859051724136,64526.0
1013.9749999999999,64604.0
1014.9640948275861,64549.0
1015.9531896551724,13238.0
1016.9422844827586,8395.0
1017.9313793103449,6837.0
1018.9204741379309,5780.0
1019.9095689655171,4965.0
1020.8986637931034,4088.0
1021.8877586206897,3572.0
1022.8768534482758,3265.0
1023.8659482758619,2794.0
1024.8550431034482,2103.0
1025.8441379310345,1793.0
1026.8332327586206,1487.0
1027.822327586207,1194.0
1028.811422413793,1080.0
1029.800517241379,1097.0
1030.7896120689654,884.0
1031.7787068965517,763.0
1032.767801724138,856.0
1033.756896551724,847.0
1034.7459913793102,519.0
1035.7350862068965,487.0
1036.7241810344826,441.0
1037.713275862069,423.0
1038.7023706896553,416.0
1039.6914655172413,389.0
1040.6805603448274,417.0
1041.6696551724137,411.0
