# abs_path_raw: //10.9.105.19/public/kanai/PL/240709/edit/60s/750_reversed.txt
# abs_path_ref: //10.9.105.19/public/kanai/PL/240709/edit/1s/1sarhg_reversed.txt
# calibration: ['ArHg', 1, 'Lorentzian', [1013.975, 1128.71]]
# device: Unknown
# description: 
# fitting_function: 
# fitting_range: 
# fitting_values: 

941.7710775862068,-100.0
942.760172413793,-97.0
943.7492672413794,-98.0
944.7383620689656,-93.0
945.7274568965516,-84.0
946.7165517241378,120.0
947.705646551724,362.0
948.6947413793101,355.0
949.6838362068963,732.0
950.6729310344826,1263.0
951.6620258620688,1488.0
952.6511206896552,1677.0
953.6402155172414,1877.0
954.6293103448277,2135.0
955.6184051724139,2319.0
956.6074999999998,2404.0
957.5965948275862,2406.0
958.5856896551724,2442.0
959.5747844827586,2455.0
960.5638793103446,2501.0
961.552974137931,2475.0
962.5420689655172,2438.0
963.5311637931034,2383.0
964.5202586206896,2285.0
965.5093534482758,2217.0
966.4984482758621,2142.0
967.487543103448,2078.0
968.4766379310344,2041.0
969.4657327586206,1937.0
970.4548275862069,1942.0
971.4439224137931,1862.0
972.4330172413793,1874.0
973.4221120689656,1852.0
974.4112068965518,1949.0
975.4003017241379,1990.0
976.3893965517241,2130.0
977.3784913793102,2229.0
978.3675862068964,2321.0
979.3566810344827,2456.0
980.3457758620689,2581.0
981.3348706896551,2703.0
982.3239655172414,2828.0
983.3130603448276,2880.0
984.3021551724139,2924.0
985.2912499999999,2960.0
986.2803448275862,3001.0
987.2694396551724,2946.0
988.2585344827584,2959.0
989.2476293103447,2902.0
990.2367241379309,2924.0
991.2258189655172,2808.0
992.2149137931034,2763.0
993.2040086206897,2671.0
994.1931034482759,2558.0
995.1821982758622,2437.0
996.1712931034482,2349.0
997.1603879310344,2223.0
998.1494827586207,2145.0
999.1385775862067,2049.0
1000.127672413793,1936.0
1001.1167672413792,1920.0
1002.1058620689655,1880.0
1003.0949568965517,1824.0
1004.0840517241378,1778.0
1005.0731465517241,1762.0
1006.0622413793104,1673.0
1007.0513362068964,1679.0
1008.0404310344826,1693.0
1009.0295258620689,1718.0
1010.0186206896551,1750.0
1011.0077155172414,1814.0
1011.9968103448276,1818.0
1012.9859051724136,1949.0
1013.9749999999999,2011.0
1014.9640948275861,2137.0
1015.9531896551724,2305.0
1016.9422844827586,2522.0
1017.9313793103449,2714.0
1018.9204741379309,2901.0
1019.9095689655171,3122.0
1020.8986637931034,3343.0
1021.8877586206897,3625.0
1022.8768534482758,3915.0
1023.8659482758619,4120.0
1024.8550431034482,4339.0
1025.8441379310345,4557.0
1026.8332327586206,4783.0
1027.822327586207,4976.0
1028.811422413793,5177.0
1029.800517241379,5435.0
1030.7896120689654,5624.0
1031.7787068965517,6005.0
1032.767801724138,6307.0
1033.756896551724,6644.0
1034.7459913793102,7022.0
1035.7350862068965,7404.0
1036.7241810344826,7817.0
1037.713275862069,8127.0
1038.7023706896553,8475.0
1039.6914655172413,8741.0
1040.6805603448274,8956.0
1041.6696551724137,9103.0
1042.65875,9222.0
1043.6478448275861,9214.0
1044.636939655172,9012.0
1045.6260344827583,8728.0
1046.6151293103446,8399.0
1047.604224137931,8007.0
1048.5933189655173,7579.0
1049.5824137931036,7245.0
1050.5715086206897,6983.0
1051.5606034482757,6770.0
1052.549698275862,6728.0
1053.5387931034484,6793.0
1054.5278879310345,6969.0
1055.5169827586203,7288.0
1056.5060775862066,7594.0
1057.495172413793,8053.0
1058.484267241379,8488.0
1059.4733620689656,8980.0
1060.4624568965517,9478.0
1061.4515517241377,9888.0
1062.440646551724,10223.0
1063.4297413793104,10491.0
1064.4188362068967,10555.0
1065.4079310344825,10559.0
1066.3970258620689,10382.0
1067.3861206896552,10007.0
1068.3752155172413,9471.0
1069.3643103448276,8874.0
1070.3534051724139,8212.0
1071.3425,7474.0
1072.3315948275863,6784.0
1073.3206896551724,6093.0
1074.3097844827587,5530.0
1075.2988793103448,5001.0
1076.2879741379309,4565.0
1077.2770689655172,4152.0
1078.2661637931035,3822.0
1079.2552586206896,3588.0
1080.244353448276,3411.0
1081.2334482758622,3222.0
1082.2225431034483,3118.0
1083.2116379310346,2986.0
1084.200732758621,2961.0
1085.1898275862072,2874.0
1086.1789224137929,2859.0
1087.1680172413792,2910.0
1088.1571120689655,2916.0
1089.1462068965518,2973.0
1090.135301724138,3039.0
1091.1243965517242,3175.0
1092.1134913793103,3291.0
1093.1025862068964,3461.0
1094.0916810344827,3687.0
1095.080775862069,3923.0
1096.0698706896553,4286.0
1097.0589655172412,4601.0
1098.0480603448275,5038.0
1099.0371551724138,5457.0
1100.02625,5935.0
1101.0153448275862,6471.0
1102.0044396551725,7027.0
1102.9935344827586,7654.0
1103.9826293103447,8220.0
